[2022-05-25 10:55:01,551] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.54248046875 ms
[2022-05-25 10:55:03,076] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1483.35009765625 ms
[2022-05-25 10:55:03,076] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.97021484375 ms
[2022-05-25 10:55:04,586] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1470.864990234375 ms
[2022-05-25 10:55:04,587] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.794189453125 ms
[2022-05-25 10:55:06,110] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1482.284912109375 ms
[2022-05-25 10:55:06,111] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.06591796875 ms
[2022-05-25 10:55:07,629] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1476.917236328125 ms
[2022-05-25 10:55:07,629] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.227783203125 ms
[2022-05-25 10:55:09,151] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1476.643798828125 ms
[2022-05-25 10:55:09,151] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.559814453125 ms
[2022-05-25 10:55:10,689] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1496.2119140625 ms
[2022-05-25 10:55:10,689] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.356689453125 ms
[2022-05-25 10:55:12,214] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1483.18359375 ms
[2022-05-25 10:55:12,214] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.2255859375 ms
[2022-05-25 10:55:13,734] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1477.753173828125 ms
[2022-05-25 10:55:13,734] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.462158203125 ms
[2022-05-25 10:55:15,242] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1466.3125 ms
[2022-05-25 10:55:15,242] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.22998046875 ms
[2022-05-25 10:55:16,763] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1476.865478515625 ms
[2022-05-25 10:55:16,764] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 7.11669921875 ms
[2022-05-25 10:55:18,285] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1483.26904296875 ms
[2022-05-25 10:55:18,285] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.54931640625 ms
[2022-05-25 10:55:19,818] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1493.480224609375 ms
[2022-05-25 10:55:19,819] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 5.760009765625 ms
[2022-05-25 10:55:21,364] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1507.344970703125 ms
[2022-05-25 10:55:21,364] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.771728515625 ms
[2022-05-25 10:55:22,900] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1495.345947265625 ms
[2022-05-25 10:55:22,900] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.3134765625 ms
[2022-05-25 10:55:24,417] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1479.640380859375 ms
[2022-05-25 10:55:24,417] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.280517578125 ms
[2022-05-25 10:55:25,946] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1485.92578125 ms
[2022-05-25 10:55:25,946] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.029052734375 ms
[2022-05-25 10:55:27,450] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1466.943115234375 ms
[2022-05-25 10:55:27,450] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.1396484375 ms
[2022-05-25 10:55:29,026] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1533.32373046875 ms
[2022-05-25 10:55:29,026] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.254150390625 ms
[2022-05-25 10:55:30,579] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1515.76513671875 ms
[2022-05-25 10:55:30,579] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.305419921875 ms
[2022-05-25 10:55:32,123] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1503.71142578125 ms
[2022-05-25 10:55:32,124] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.3623046875 ms
[2022-05-25 10:55:33,661] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1497.086669921875 ms
[2022-05-25 10:55:33,661] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.395751953125 ms
[2022-05-25 10:55:35,184] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1481.49560546875 ms
[2022-05-25 10:55:35,184] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.41064453125 ms
[2022-05-25 10:55:36,729] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1506.620849609375 ms
[2022-05-25 10:55:36,729] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.631591796875 ms
[2022-05-25 10:55:38,238] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1466.80322265625 ms
[2022-05-25 10:55:38,238] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.173095703125 ms
[2022-05-25 10:55:39,753] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1476.503662109375 ms
[2022-05-25 10:55:39,753] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.1982421875 ms
[2022-05-25 10:55:41,281] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1484.08740234375 ms
[2022-05-25 10:55:41,282] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.80908203125 ms
[2022-05-25 10:55:42,813] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1491.050048828125 ms
[2022-05-25 10:55:42,813] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.111083984375 ms
[2022-05-25 10:55:44,330] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1479.02880859375 ms
[2022-05-25 10:55:44,330] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.1357421875 ms
[2022-05-25 10:55:45,848] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1473.778564453125 ms
[2022-05-25 10:55:45,848] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.362060546875 ms
[2022-05-25 10:55:47,401] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1515.016845703125 ms
[2022-05-25 10:55:47,401] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.51953125 ms
[2022-05-25 10:55:48,937] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1493.980224609375 ms
[2022-05-25 10:55:48,937] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.566650390625 ms
[2022-05-25 10:55:50,490] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1514.01123046875 ms
[2022-05-25 10:55:50,491] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.776611328125 ms
[2022-05-25 10:55:52,033] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1501.518798828125 ms
[2022-05-25 10:55:52,034] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.443115234375 ms
[2022-05-25 10:55:53,565] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1492.1279296875 ms
[2022-05-25 10:55:53,565] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.821533203125 ms
[2022-05-25 10:55:55,109] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1505.119384765625 ms
[2022-05-25 10:55:55,110] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 7.1376953125 ms
[2022-05-25 10:55:56,645] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1494.7548828125 ms
[2022-05-25 10:55:56,645] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 7.361328125 ms
[2022-05-25 10:55:58,186] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1503.072265625 ms
[2022-05-25 10:55:58,186] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 7.039794921875 ms
[2022-05-25 10:55:59,721] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1491.768798828125 ms
[2022-05-25 10:55:59,721] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.865234375 ms
[2022-05-25 10:56:01,271] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1509.33837890625 ms
[2022-05-25 10:56:01,272] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 7.2578125 ms
[2022-05-25 10:56:02,794] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1482.671142578125 ms
[2022-05-25 10:56:02,795] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.660400390625 ms
[2022-05-25 10:56:04,315] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1481.66650390625 ms
[2022-05-25 10:56:04,315] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.289306640625 ms
[2022-05-25 10:56:05,847] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1491.740966796875 ms
[2022-05-25 10:56:05,848] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.1787109375 ms
[2022-05-25 10:56:07,387] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1499.518798828125 ms
[2022-05-25 10:56:07,387] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.496826171875 ms
[2022-05-25 10:56:08,914] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1487.38916015625 ms
[2022-05-25 10:56:08,914] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.03515625 ms
[2022-05-25 10:56:10,461] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1508.49365234375 ms
[2022-05-25 10:56:10,461] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.348876953125 ms
[2022-05-25 10:56:11,990] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1490.26513671875 ms
[2022-05-25 10:56:11,991] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.18505859375 ms
[2022-05-25 10:56:13,519] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1489.78369140625 ms
[2022-05-25 10:56:13,519] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.512451171875 ms
[2022-05-25 10:56:15,062] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1499.13134765625 ms
[2022-05-25 10:56:15,062] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.59375 ms
[2022-05-25 10:56:16,575] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1474.660400390625 ms
[2022-05-25 10:56:16,575] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.6865234375 ms
[2022-05-25 10:56:18,099] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1486.666015625 ms
[2022-05-25 10:56:18,099] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.5224609375 ms
[2022-05-25 10:56:19,634] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1498.63818359375 ms
[2022-05-25 10:56:19,634] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.39013671875 ms
[2022-05-25 10:56:21,189] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1516.960205078125 ms
[2022-05-25 10:56:21,189] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.3974609375 ms
[2022-05-25 10:56:22,704] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1474.56640625 ms
[2022-05-25 10:56:22,705] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.333984375 ms
[2022-05-25 10:56:24,246] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1499.625 ms
[2022-05-25 10:56:24,246] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.382568359375 ms
[2022-05-25 10:56:25,778] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1489.376953125 ms
[2022-05-25 10:56:25,778] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.46630859375 ms
[2022-05-25 10:56:27,295] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1472.9326171875 ms
[2022-05-25 10:56:27,296] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 7.083251953125 ms
[2022-05-25 10:56:28,821] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1482.466796875 ms
[2022-05-25 10:56:28,821] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.300048828125 ms
[2022-05-25 10:56:30,328] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1460.1572265625 ms
[2022-05-25 10:56:30,328] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.6201171875 ms
[2022-05-25 10:56:31,859] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1485.23876953125 ms
[2022-05-25 10:56:31,859] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.739990234375 ms
[2022-05-25 10:56:33,426] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1523.246337890625 ms
[2022-05-25 10:56:33,426] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.6240234375 ms
[2022-05-25 10:56:34,964] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1494.74560546875 ms
[2022-05-25 10:56:34,964] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.74365234375 ms
[2022-05-25 10:56:36,537] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1527.75146484375 ms
[2022-05-25 10:56:36,538] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.617919921875 ms
[2022-05-25 10:56:38,112] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1531.7392578125 ms
[2022-05-25 10:56:38,113] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 7.181640625 ms
[2022-05-25 10:56:39,656] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1500.635009765625 ms
[2022-05-25 10:56:39,657] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 7.001708984375 ms
[2022-05-25 10:56:41,199] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1501.041015625 ms
[2022-05-25 10:56:41,199] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.628662109375 ms
[2022-05-25 10:56:42,734] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1488.372802734375 ms
[2022-05-25 10:56:42,735] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.6318359375 ms
[2022-05-25 10:56:44,274] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1497.26123046875 ms
[2022-05-25 10:56:44,275] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.5625 ms
[2022-05-25 10:56:45,799] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1480.098876953125 ms
[2022-05-25 10:56:45,799] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 7.249755859375 ms
[2022-05-25 10:56:47,337] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1499.7080078125 ms
[2022-05-25 10:56:47,337] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.730224609375 ms
[2022-05-25 10:56:48,863] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1488.3564453125 ms
[2022-05-25 10:56:48,863] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.288818359375 ms
[2022-05-25 10:56:50,415] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1514.83203125 ms
[2022-05-25 10:56:50,415] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.32275390625 ms
[2022-05-25 10:56:51,958] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1504.06591796875 ms
[2022-05-25 10:56:51,959] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.08544921875 ms
[2022-05-25 10:56:53,464] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1468.2236328125 ms
[2022-05-25 10:56:53,464] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.482666015625 ms
[2022-05-25 10:56:55,183] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1675.089111328125 ms
[2022-05-25 10:56:55,183] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 8.8212890625 ms
[2022-05-25 10:56:56,945] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1717.55322265625 ms
[2022-05-25 10:56:56,945] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 10.60791015625 ms
[2022-05-25 10:56:58,472] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1477.92724609375 ms
[2022-05-25 10:56:58,472] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.07177734375 ms
[2022-05-25 10:57:00,033] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1518.636962890625 ms
[2022-05-25 10:57:00,033] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.308349609375 ms
[2022-05-25 10:57:01,565] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1488.992919921875 ms
[2022-05-25 10:57:01,565] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.080810546875 ms
[2022-05-25 10:57:03,075] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1467.462158203125 ms
[2022-05-25 10:57:03,075] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.126220703125 ms
[2022-05-25 10:57:04,613] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1498.193603515625 ms
[2022-05-25 10:57:04,613] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 5.899169921875 ms
[2022-05-25 10:57:06,144] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1492.79541015625 ms
[2022-05-25 10:57:06,144] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.57568359375 ms
[2022-05-25 10:57:07,691] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1505.75341796875 ms
[2022-05-25 10:57:07,691] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 5.87646484375 ms
[2022-05-25 10:57:09,203] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1473.4814453125 ms
[2022-05-25 10:57:09,203] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.270263671875 ms
[2022-05-25 10:57:10,765] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1519.4814453125 ms
[2022-05-25 10:57:10,765] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 5.945068359375 ms
[2022-05-25 10:57:12,290] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1487.44384765625 ms
[2022-05-25 10:57:12,290] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.691650390625 ms
[2022-05-25 10:57:13,823] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1492.58251953125 ms
[2022-05-25 10:57:13,823] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.700439453125 ms
[2022-05-25 10:57:15,437] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1573.111328125 ms
[2022-05-25 10:57:15,437] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.6572265625 ms
[2022-05-25 10:57:16,974] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1496.38037109375 ms
[2022-05-25 10:57:16,974] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.611328125 ms
[2022-05-25 10:57:18,635] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1622.15478515625 ms
[2022-05-25 10:57:18,635] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.197265625 ms
[2022-05-25 10:57:20,205] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1532.681640625 ms
[2022-05-25 10:57:20,205] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.1552734375 ms
[2022-05-25 10:57:21,762] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1513.834228515625 ms
[2022-05-25 10:57:21,762] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.985595703125 ms
[2022-05-25 10:57:23,299] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1496.411376953125 ms
[2022-05-25 10:57:23,299] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.816650390625 ms
[2022-05-25 10:57:24,810] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1473.76904296875 ms
[2022-05-25 10:57:24,810] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.42529296875 ms
[2022-05-25 10:57:26,353] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1503.614013671875 ms
[2022-05-25 10:57:26,353] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.426513671875 ms
[2022-05-25 10:57:27,897] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1502.8779296875 ms
[2022-05-25 10:57:27,898] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.35009765625 ms
[2022-05-25 10:57:29,420] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1480.208740234375 ms
[2022-05-25 10:57:29,420] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.4658203125 ms
[2022-05-25 10:57:30,941] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1479.667724609375 ms
[2022-05-25 10:57:30,942] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.40771484375 ms
[2022-05-25 10:57:32,486] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1507.414306640625 ms
[2022-05-25 10:57:32,486] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.24951171875 ms
[2022-05-25 10:57:34,013] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1483.98291015625 ms
[2022-05-25 10:57:34,013] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.477294921875 ms
[2022-05-25 10:57:35,548] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1497.245849609375 ms
[2022-05-25 10:57:35,549] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.368896484375 ms
[2022-05-25 10:57:37,095] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1509.568603515625 ms
[2022-05-25 10:57:37,095] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.087890625 ms
[2022-05-25 10:57:38,633] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1499.964111328125 ms
[2022-05-25 10:57:38,633] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.236328125 ms
[2022-05-25 10:57:40,158] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1487.333251953125 ms
[2022-05-25 10:57:40,158] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.807861328125 ms
[2022-05-25 10:57:41,878] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1677.087646484375 ms
[2022-05-25 10:57:41,879] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.595458984375 ms
[2022-05-25 10:57:43,553] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1634.354248046875 ms
[2022-05-25 10:57:43,553] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.667724609375 ms
[2022-05-25 10:57:45,239] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1646.548095703125 ms
[2022-05-25 10:57:45,239] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.469970703125 ms
[2022-05-25 10:57:46,938] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1655.3544921875 ms
[2022-05-25 10:57:46,938] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.531982421875 ms
[2022-05-25 10:57:48,669] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1693.684326171875 ms
[2022-05-25 10:57:48,670] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.322265625 ms
[2022-05-25 10:57:50,555] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1829.59228515625 ms
[2022-05-25 10:57:50,555] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 12.732421875 ms
[2022-05-25 10:57:52,977] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 2325.08154296875 ms
[2022-05-25 10:57:52,977] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 17.1533203125 ms
[2022-05-25 10:57:55,227] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 2173.70654296875 ms
[2022-05-25 10:57:55,228] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 18.0927734375 ms
[2022-05-25 10:57:57,473] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 2185.147705078125 ms
[2022-05-25 10:57:57,473] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 9.86083984375 ms
[2022-05-25 10:57:59,723] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 2193.339599609375 ms
[2022-05-25 10:57:59,724] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.6767578125 ms
[2022-05-25 10:58:01,955] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 2181.7685546875 ms
[2022-05-25 10:58:01,955] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 7.648193359375 ms
[2022-05-25 10:58:03,959] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1956.012451171875 ms
[2022-05-25 10:58:03,959] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.470947265625 ms
[2022-05-25 10:58:05,631] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1627.7548828125 ms
[2022-05-25 10:58:05,631] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 7.2412109375 ms
[2022-05-25 10:58:07,324] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1651.3203125 ms
[2022-05-25 10:58:07,325] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.77978515625 ms
[2022-05-25 10:58:09,002] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1632.076171875 ms
[2022-05-25 10:58:09,003] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.526611328125 ms
[2022-05-25 10:58:10,712] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1662.525390625 ms
[2022-05-25 10:58:10,712] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.45556640625 ms
[2022-05-25 10:58:12,256] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1495.5107421875 ms
[2022-05-25 10:58:12,257] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.143310546875 ms
[2022-05-25 10:58:13,933] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1617.362060546875 ms
[2022-05-25 10:58:13,933] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 15.939697265625 ms
[2022-05-25 10:58:15,640] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1653.560302734375 ms
[2022-05-25 10:58:15,640] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.112060546875 ms
[2022-05-25 10:58:17,225] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1549.190185546875 ms
[2022-05-25 10:58:17,225] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.232177734375 ms
[2022-05-25 10:58:18,781] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1509.623291015625 ms
[2022-05-25 10:58:18,782] [12497] [DEBUG] - main.<module> (main.py:136) - track time is 6.433349609375 ms
[2022-05-25 10:58:20,329] [12497] [DEBUG] - main.<module> (main.py:135) - inference time is 1506.53759765625 ms
